    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 810.000       SW       HW 0x01a01928ab76cb11       10.0.0.26       10.0.0.25    10411    30411    17        2           true    false     false    1              808.281         0.000         0        2475825
 810.000       SW       HW 0x056055288976a911       10.0.0.86       10.0.0.85    10377    30377    17        2           true    false     false    2              805.295         0.000         0        2415120
 810.000       SW       HW 0x022021289576b511       10.0.0.34       10.0.0.33    10389    30389    17        2           true    false     false    1              803.793         0.000         0        2409133
 810.000       SW       HW 0x032031288276a211       10.0.0.50       10.0.0.49    10370    30370    17        2           true    false     false    1              803.466         0.000         0        2368287
 810.000       SW       HW 0x096095289976b911       10.0.0.150       10.0.0.149    10393    30393    17        2           true    false     false    2              804.098         0.000         0        2334410
 810.000       SW       HW 0x01401328a676c611       10.0.0.20       10.0.0.19    10406    30406    17        2           true    false     false    1              801.387         0.000         0        2331919
 810.000       SW       HW 0x05004f28be76de11       10.0.0.80       10.0.0.79    10430    30430    17        2           true    false     false    2              807.073         0.000         0        2295256
 810.000       SW       HW 0x01000f28a376c311       10.0.0.16       10.0.0.15    10403    30403    17        2           true    false     false    1              802.420         0.000         0        2278386
 810.000       SW       HW 0x04e04d289a76ba11       10.0.0.78       10.0.0.77    10394    30394    17        2           true    false     false    2              809.914         0.000         0        2254208
 810.000       SW       HW 0x08e08d28a976c911       10.0.0.142       10.0.0.141    10409    30409    17        2           true    false     false    2              806.435         0.000         0        2252011
 810.000       SW       HW 0x028027289976b911       10.0.0.40       10.0.0.39    10393    30393    17        2           true    false     false    1              805.465         0.000         0        2187738
 810.000       SW       HW 0x052051289e76be11       10.0.0.82       10.0.0.81    10398    30398    17        2           true    false     false    2              801.012         0.000         0        2164385
 810.000       SW       HW 0x04e04d289676b611       10.0.0.78       10.0.0.77    10390    30390    17        2           true    false     false    2              803.059         0.000         0        2157853
 810.000       SW       HW 0x03002f28b076d011       10.0.0.48       10.0.0.47    10416    30416    17        2           true    false     false    1              805.041         0.000         0        2135038
 810.000       SW       HW 0x03a03928ac76cc11       10.0.0.58       10.0.0.57    10412    30412    17        2           true    false     false    1              800.625         0.000         0        2124286
 810.000       SW       HW 0x03002f28af76cf11       10.0.0.48       10.0.0.47    10415    30415    17        2           true    false     false    1              802.057         0.000         0        1974171
